mdl,dset,mse_pred_train,mse_pred_test,mse_sim_train,mse_sim_test,seed,proportion
"RandomForest(23702,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",4.460649564249929e-32,0.16243985810903855,4.460649564249929e-32,0.7123942336253901,3,7.906143521157425
"RandomForest(26038,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",4.462113143329686e-32,0.1528976808673894,4.462113143329686e-32,0.6937345931039365,3,8.685219851130944
"RandomForest(28604,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",6.993639006991865e-32,0.1508273950525978,6.993639006991865e-32,0.6696307017514955,3,9.541066850179817
"RandomForest(31422,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.065225769970891e-31,0.14723535008561098,1.065225769970891e-31,0.6802701366376221,3,10.481249548075228
"RandomForest(34519,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.1439303196736658e-31,0.14457869882489796,1.1439303196736658e-31,0.7919962987740737,3,11.514078437355955
"RandomForest(37920,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.444294267302014e-31,0.1381855737763798,1.444294267302014e-31,0.6912443018245783,3,12.648682931695983
"RandomForest(41657,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.4736515296530988e-31,0.13452160107067576,1.4736515296530988e-31,0.8201143182211333,3,13.895092062905603
"RandomForest(45762,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.8945946395021791e-31,0.13020855721507918,1.8945946395021791e-31,0.776392812430107,3,15.264323129865526
"RandomForest(50271,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.8455467429550424e-31,0.12564701399451958,1.8455467429550424e-31,0.7582207680537735,3,16.768479082982424
"RandomForest(55225,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",2.5985361168960273e-31,0.1273364338309159,2.5985361168960273e-31,0.6875485564711287,3,18.42085550496966
"RandomForest(60667,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",2.6283683046861352e-31,0.11903181355403958,2.6283683046861352e-31,0.6744680287094682,3,20.236058133581096
"RandomForest(66645,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",4.255677088271692e-31,0.11509106071141625,4.255677088271692e-31,0.6345842805189454,3,22.23013196510865
"RandomForest(73213,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",4.557972855392641e-31,0.11922699233321092,4.557972855392641e-31,0.6369644729241992,3,24.420703079819255
"RandomForest(80427,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",5.1770009119471885e-31,0.11625297440806476,5.1770009119471885e-31,0.6359098901829241,3,26.82713444295916
"RandomForest(88353,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",6.608179343581741e-31,0.11312176825517806,6.608179343581741e-31,0.6212329078442782,3,29.47069705848667
"RandomForest(97059,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",7.266965368906642e-31,0.11256088826103246,7.266965368906642e-31,0.657657247433457,3,32.37475798840082
"RandomForest(106623,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",8.552241550718942e-31,0.11079632647413769,8.552241550718942e-31,0.6629735329228684,3,35.56498689961235
"RandomForest(117130,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.1607289555382647e-30,0.11337669819956975,1.1607289555382647e-30,0.6463277839088902,3,39.06958296407261
"RandomForest(128672,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.350849530121091e-30,0.1112419478312178,1.350849530121091e-30,0.635949221887744,3,42.919524117783105
"RandomForest(141352,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.5497146474868289e-30,0.11540498310788377,1.5497146474868289e-30,0.6464570249628699,3,47.148840881943904
"RandomForest(155281,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.8591681237524278e-30,0.11295677293381268,1.8591681237524278e-30,0.6343363178724362,3,51.794917166609274
"RandomForest(170582,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",2.1497489975477045e-30,0.11347775908481741,2.1497489975477045e-30,0.6632758900109483,3,56.89882071572382
"RandomForest(187391,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",2.740965266667583e-30,0.11563312039587467,2.740965266667583e-30,0.6689927133092535,3,62.50566611441926
"RandomForest(205857,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",3.130592961811576e-30,0.1152641592432368,3.130592961811576e-30,0.668540968412477,3,68.66501356727741
"RandomForest(226143,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",3.852735947559421e-30,0.11410124086669525,3.852735947559421e-30,0.6832040752341326,3,75.43130697245263
"RandomForest(248427,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",4.5374751222897725e-30,0.11321833323274043,4.5374751222897725e-30,0.6808399717722493,3,82.86435516389264
"RandomForest(272907,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",5.695694075606275e-30,0.11420424980694446,5.695694075606275e-30,0.7817292992402408,3,91.0298605754687
"RandomForest(299800,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",6.68240634010209e-30,0.11312650297207362,6.68240634010209e-30,0.7542689644032244,3,100.0
"RandomForest(299,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.11049812510474333,0.2839744752186976,0.8688900044662012,1.2069322545088093,4,0.1
"RandomForest(314,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.10454575810043105,0.2883181509153686,0.8828700958458001,1.2049171695393879,4,0.10481131341546858
"RandomForest(329,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.09889227814661143,0.2920434277039022,0.8336997260546969,1.18005960986117,4,0.10985411419875583
"RandomForest(345,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.09372811298191827,0.29702729618853607,0.8661492442506018,1.1705377145825178,4,0.11513953993264472
"RandomForest(361,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.08939352655408872,0.31477968207556994,0.9051650646493756,1.1580377672211626,4,0.12067926406393285
"RandomForest(379,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.08365315537448335,0.3226241479606042,0.8637897994660833,1.148297641552415,4,0.12648552168552962
"RandomForest(397,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.07950449000642908,0.3216162223307618,0.8676881322854176,1.1704077911784605,4,0.13257113655901093
"RandomForest(416,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.07528576135568824,0.3276877817658329,0.8663022516892406,1.0508395968009285,4,0.13894954943731375
"RandomForest(436,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.07124276401010211,0.3250089475261135,0.8733283556792268,0.8471026686608832,4,0.14563484775012436
"RandomForest(457,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.06704364007559092,0.329979631736278,0.9068656302714508,0.5611119798329155,4,0.15264179671752334
"RandomForest(479,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.06273516130450692,0.3288109859348509,0.8438500459495504,0.5692887188808312,4,0.15998587196060582
"RandomForest(502,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.05872021438673062,0.32243157940662565,0.8657766108490564,0.588767824833805,4,0.16768329368110083
"RandomForest(526,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.05478149116845218,0.31720799805866007,0.8397623604219259,0.5923838443330466,4,0.1757510624854792
"RandomForest(552,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.051002788793700196,0.32475261809267797,0.805781676603575,0.8636156305700718,4,0.1842069969326716
"RandomForest(578,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.04760961014091763,0.32253591015569477,0.8008616665925548,0.8579708465692647,4,0.193069772888325
"RandomForest(606,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.04403187993942878,0.3164367400430479,0.7795494248862563,0.5541130153789177,4,0.20235896477251566
"RandomForest(635,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.04084792870761669,0.303114753266624,0.7919668777541963,0.5949655909621876,4,0.21209508879201905
"RandomForest(666,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.037726917448351965,0.3285504065075838,0.7960020843146735,0.6185055198977896,4,0.22229964825261944
"RandomForest(698,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.03482603576276923,0.32327282368864524,0.7732010933159991,0.6118982066063814,4,0.2329951810515372
"RandomForest(732,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.03185037082508734,0.320779313252964,0.7464127537867258,0.6139479507201427,4,0.2442053094548651
"RandomForest(767,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.028905157012079387,0.32791041702002816,0.7179560202014448,0.5692544554305335,4,0.2559547922699536
"RandomForest(804,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.026273683919343448,0.3345363076501096,0.6260843409174998,0.5570527706928614,4,0.2682695795279726
"RandomForest(842,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.023838334642789363,0.3361815632830276,0.6840722768883807,0.5685064024195663,4,0.281176869797423
"RandomForest(883,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.02157620373302741,0.34130823611440514,0.6242577623364993,0.584460079625793,4,0.29470517025518106
"RandomForest(926,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.01947139450293124,0.34575419976752925,0.6925366434211119,0.5914561692234589,4,0.3088843596477481
"RandomForest(970,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.017236245600355863,0.34669864631786307,0.6706552108742787,0.6029285418169403,4,0.3237457542817644
"RandomForest(1017,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.01532474473047496,0.3545944488309495,0.6898306146348161,0.6781384398291598,4,0.3393221771895328
"RandomForest(1066,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.013487447378130617,0.3561767003319107,0.7325823384520215,0.677932770191769,4,0.35564803062231287
"RandomForest(1117,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.011882320107997932,0.35675181661340505,0.7037827830668396,0.6792249734209902,4,0.372759372031494
"RandomForest(1171,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.01041489928754968,0.3525179320901463,0.6292859781374704,0.7230046019469537,4,0.3906939937054617
"RandomForest(1227,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.00893836612949375,0.3482345680520099,0.6263269180334755,0.8715313685342244,4,0.4094915062380424
"RandomForest(1286,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.007656401059298412,0.3500487107818854,0.6379466564957997,0.9702937092146375,4,0.42919342601287774
"RandomForest(1348,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.00646059691381493,0.342897132761245,0.6096572964099609,1.0971143815541151,4,0.44984326689694454
"RandomForest(1413,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0053616782780943764,0.342962634419666,0.549331769432864,1.1186680582058075,4,0.47148663634573934
"RandomForest(1481,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.00448678747285497,0.3442855141360828,0.57057052063114,1.0484439050835825,4,0.49417133613238345
"RandomForest(1552,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0036719677598240712,0.34491658039991197,0.5034057919816688,0.9474879458359766,4,0.517947467923121
"RandomForest(1627,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.00293990244004026,0.3467542755758113,0.4744325844566045,1.199636819352632,4,0.5428675439323859
"RandomForest(1705,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0023075291296759015,0.3451943931592187,0.459725844658074,1.0815772846386986,4,0.5689866029018296
"RandomForest(1787,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0017709519866317004,0.34431295382848154,0.44156791310869425,1.113481128558671,4,0.5963623316594643
"RandomForest(1873,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0013342766599538317,0.3452527887837019,0.4380213089978396,1.1116783287272647,4,0.6250551925273972
"RandomForest(1964,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0009649855149472619,0.3448267889825622,0.3618976714398986,1.229577163333297,4,0.6551285568595507
"RandomForest(2058,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0006743934813200882,0.34786653039586374,0.38417243222544617,1.1255666270155116,4,0.6866488450043
"RandomForest(2157,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0004615475243945932,0.349685254932937,0.31713845824039444,1.056916411832729,4,0.7196856730011519
"RandomForest(2261,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.00029504817017926723,0.3500753581420866,0.3539346601630534,1.0449437471450491,4,0.7543120063354617
"RandomForest(2370,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0001725817794858949,0.3477563170625224,0.3329233484104815,1.1272624906521882,4,0.7906043210907697
"RandomForest(2484,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",8.749950294814512e-05,0.34730538526438776,0.2479608306592676,1.0263197384530118,4,0.8286427728546842
"RandomForest(2603,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",3.4811688137096746e-05,0.34721148802639873,0.1990105105917198,0.9812768609879077,4,0.8685113737513525
"RandomForest(2729,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",9.616183680477565e-06,0.3473587208765993,0.14061644345098998,0.9820584239092037,4,0.9102981779915218
"RandomForest(2860,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.379040016894164e-06,0.347507915389789,0.11966539951479183,1.0350566583044425,4,0.9540954763499939
"RandomForest(2998,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.3475715668021619,0.0,1.035102588555536,4,1.0
"RandomForest(2998,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.3475715668021619,0.0,1.035102588555536,4,1.0000230261160268
"RandomForest(3293,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.1867176184531594,0.0,0.9016934708742909,4,1.0985659208902707
"RandomForest(3618,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.1867176184531594,0.0,0.9016934708742909,4,1.2068192941803975
"RandomForest(3974,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.1867176184531594,0.0,0.9016934708742909,4,1.3257400226158529
"RandomForest(4366,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.1867176184531594,0.0,0.9016934708742909,4,1.4563792740479293
"RandomForest(4796,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.1867176184531594,0.0,0.9016934708742909,4,1.599891799065772
"RandomForest(5269,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.1867176184531594,0.0,0.9016934708742909,4,1.7575461381041833
"RandomForest(5788,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.1867176184531594,0.0,0.9016934708742909,4,1.9307358343662218
"RandomForest(6358,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",9.920081989155328e-33,0.1485929456430511,9.920081989155328e-33,0.748802499704564,4,2.120991751674208
"RandomForest(6985,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",9.920081989155328e-33,0.1485929456430511,9.920081989155328e-33,0.748802499704564,4,2.3299956061294758
"RandomForest(7673,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",9.920081989155328e-33,0.1485929456430511,9.920081989155328e-33,0.748802499704564,4,2.5595948311903474
"RandomForest(8429,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",9.920081989155328e-33,0.1485929456430511,9.920081989155328e-33,0.748802499704564,4,2.8118189075641893
"RandomForest(9260,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.12882374637494373,0.0,0.7936474451324377,4,3.0888973022572523
"RandomForest(10173,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.12882374637494373,0.0,0.7936474451324377,4,3.393279175349708
"RandomForest(11175,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.12882374637494373,0.0,0.7936474451324377,4,3.7276550286886314
"RandomForest(12276,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",7.151526828549878e-33,0.11279391999000339,7.151526828549878e-33,0.7637506458512501,4,4.094980487856734
"RandomForest(13486,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",7.151526828549878e-33,0.11279391999000339,7.151526828549878e-33,0.7637506458512501,4,4.498502427631178
"RandomForest(14815,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",7.151526828549878e-33,0.11279391999000339,7.151526828549878e-33,0.7637506458512501,4,4.941787671861451
"RandomForest(16275,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",2.5792535628959993e-32,0.1382220647132803,2.5792535628959993e-32,0.7222277475858508,4,5.42875452145117
"RandomForest(17879,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",2.5792535628959993e-32,0.1382220647132803,2.5792535628959993e-32,0.7222277475858508,4,5.963707389126934
"RandomForest(19641,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",5.055696793267015e-32,0.1536479606267529,5.055696793267015e-32,0.8867595321570324,4,6.551374847138977
"RandomForest(21576,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",4.460649564249929e-32,0.142295470757736,4.460649564249929e-32,0.9076445128649838,4,7.196951424206053
"RandomForest(23702,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",4.460649564249929e-32,0.142295470757736,4.460649564249929e-32,0.9076445128649838,4,7.906143521157425
"RandomForest(26038,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",4.462113143329686e-32,0.13757720007800495,4.462113143329686e-32,0.9424368691011761,4,8.685219851130944
"RandomForest(28604,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",6.993639006991865e-32,0.12688824654337624,6.993639006991865e-32,0.8176869089392165,4,9.541066850179817
"RandomForest(31422,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.065225769970891e-31,0.12266104013348779,1.065225769970891e-31,0.9120434402491354,4,10.481249548075228
"RandomForest(34519,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.1439303196736658e-31,0.1181219884875258,1.1439303196736658e-31,0.899998463494478,4,11.514078437355955
"RandomForest(37920,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.444294267302014e-31,0.11393843358099051,1.444294267302014e-31,1.045861856406753,4,12.648682931695983
"RandomForest(41657,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.4736515296530988e-31,0.11116095282339424,1.4736515296530988e-31,0.9118704594548149,4,13.895092062905603
"RandomForest(45762,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.8945946395021791e-31,0.11445509018695871,1.8945946395021791e-31,0.7227396456689419,4,15.264323129865526
"RandomForest(50271,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.8455467429550424e-31,0.11427128947149602,1.8455467429550424e-31,0.708660521185242,4,16.768479082982424
"RandomForest(55225,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",2.5985361168960273e-31,0.11944210986335038,2.5985361168960273e-31,0.7082633726790978,4,18.42085550496966
"RandomForest(60667,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",2.6283683046861352e-31,0.11720718983847214,2.6283683046861352e-31,0.6018784772661602,4,20.236058133581096
"RandomForest(66645,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",4.255677088271692e-31,0.1126383547687709,4.255677088271692e-31,0.6338875125570465,4,22.23013196510865
"RandomForest(73213,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",4.557972855392641e-31,0.11509867039762811,4.557972855392641e-31,0.7455836018384782,4,24.420703079819255
"RandomForest(80427,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",5.1770009119471885e-31,0.11509760155282679,5.1770009119471885e-31,0.710726804204651,4,26.82713444295916
"RandomForest(88353,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",6.608179343581741e-31,0.11441471188737938,6.608179343581741e-31,0.7114391146198277,4,29.47069705848667
"RandomForest(97059,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",7.266965368906642e-31,0.11430483424098038,7.266965368906642e-31,0.8126300205025544,4,32.37475798840082
"RandomForest(106623,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",8.552241550718942e-31,0.11396136996313982,8.552241550718942e-31,0.7343196425646598,4,35.56498689961235
"RandomForest(117130,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.1607289555382647e-30,0.11447653226772433,1.1607289555382647e-30,0.735444552680416,4,39.06958296407261
"RandomForest(128672,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.350849530121091e-30,0.11013999680513557,1.350849530121091e-30,0.7384280942689689,4,42.919524117783105
"RandomForest(141352,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.5497146474868289e-30,0.1114956252054288,1.5497146474868289e-30,0.6964100533602077,4,47.148840881943904
"RandomForest(155281,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.8591681237524278e-30,0.11043052521927472,1.8591681237524278e-30,0.7370193660042399,4,51.794917166609274
"RandomForest(170582,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",2.1497489975477045e-30,0.11116466818224406,2.1497489975477045e-30,0.6450911533653834,4,56.89882071572382
"RandomForest(187391,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",2.740965266667583e-30,0.11153029575013845,2.740965266667583e-30,0.729369155608293,4,62.50566611441926
"RandomForest(205857,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",3.130592961811576e-30,0.11182228979536853,3.130592961811576e-30,0.7314249289856474,4,68.66501356727741
"RandomForest(226143,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",3.852735947559421e-30,0.11030926580848385,3.852735947559421e-30,0.6794410766445173,4,75.43130697245263
"RandomForest(248427,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",4.5374751222897725e-30,0.11056490964895072,4.5374751222897725e-30,0.6908752982589194,4,82.86435516389264
"RandomForest(272907,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",5.695694075606275e-30,0.1101575446287258,5.695694075606275e-30,0.7227167036097332,4,91.0298605754687
"RandomForest(299800,False,4)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",6.68240634010209e-30,0.105878156167371,6.68240634010209e-30,0.6462355735661702,4,100.0
"RandomForest(299,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.1215474497899778,0.2932798810379198,1.0525117139947624,1.4111372777378002,5,0.1
"RandomForest(314,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.11619629557003755,0.2933424910701789,1.0621988036817136,1.4131153353207662,5,0.10481131341546858
"RandomForest(329,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.11037260008240793,0.2916026649815382,1.0703503054067836,1.385493472712996,5,0.10985411419875583
"RandomForest(345,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.10474636106794041,0.28584723852157273,1.0365665118472538,1.5367370238196716,5,0.11513953993264472
"RandomForest(361,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.09988609211554021,0.2843341157139217,1.009879044373915,1.5288165469956054,5,0.12067926406393285
"RandomForest(379,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.09445351821148544,0.2836600106158284,0.9589216033261541,1.5248959691469017,5,0.12648552168552962
"RandomForest(397,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.08992437832506187,0.26304471500653565,0.9567110446594835,1.3568531636111685,5,0.13257113655901093
"RandomForest(416,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.08519797311553992,0.25883096100726527,0.9903047132696177,1.4513194855774592,5,0.13894954943731375
"RandomForest(436,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.08033992823111516,0.25543788746547236,0.9026575088767075,1.44159654807809,5,0.14563484775012436
"RandomForest(457,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.07554052147086107,0.24910284740794925,0.852674634656975,1.146721980575185,5,0.15264179671752334
"RandomForest(479,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.07067920009668215,0.25048116144177324,0.8471830223898584,1.0926373241904712,5,0.15998587196060582
"RandomForest(502,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.06662548402916114,0.24775943087444716,0.81425212469637,0.9211550970709101,5,0.16768329368110083
"RandomForest(526,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.06159158020763959,0.25429746746934734,0.8309452173996699,0.9238989699003796,5,0.1757510624854792
"RandomForest(552,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.056725730127694135,0.25523642800672464,0.8383905234013926,0.9356001902606232,5,0.1842069969326716
"RandomForest(578,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.053089314818016764,0.2614175206400602,0.7973370510485219,0.9507264833487747,5,0.193069772888325
"RandomForest(606,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.04954625509229267,0.273822655503392,0.7244953036856022,0.9595015288911641,5,0.20235896477251566
"RandomForest(635,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.04606204834719726,0.26931542363492644,0.7472600515317777,1.049049480425714,5,0.21209508879201905
"RandomForest(666,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.04257970235853884,0.27409567321856626,0.7350560611210794,1.1538713259437932,5,0.22229964825261944
"RandomForest(698,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.03917307321647306,0.2560537970509621,0.7077125336375695,1.139019567182748,5,0.2329951810515372
"RandomForest(732,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.03602461100597584,0.2604778716961235,0.674052543364186,1.1618958228159113,5,0.2442053094548651
"RandomForest(767,False,5)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.03295487402886409,0.2523096282318203,0.6520977478082561,1.1588108272205055,5,0.2559547922699536
