dset,mdl,mse_pred_test,mse_pred_train,mse_sim_test,mse_sim_train,proportion,seed,param_norm
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(400,0.6,7)",299.9953498299361,5.716716525899394e-25,854197.3539925939,904984.3146772154,1.0000230261160268,7,19451.446891963777
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(460,0.6,7)",20.85306851855945,6.30467662422186e-27,9582.506033760243,7694.30865148711,1.1514213704198304,7,2065.252646052981
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(530,0.6,7)",9.086062375987636,1.5688953967809305e-27,1546.2448038154803,1539.0804848824966,1.3257406456015528,7,935.7438698904658
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(610,0.6,7)",20.38259835581471,7.239244059767652e-28,380.7988284834316,541.0585988261686,1.526450962742833,7,575.209934976914
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(703,0.6,7)",9.376070671489009,3.0420001665213943e-28,234.02947570992328,246.40653675127865,1.757547789900689,7,452.8493713732598
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(809,0.6,7)",2.2420242540472866,1.8144840374643893e-28,91.64272143259586,39.03717828156557,2.0236314884523465,7,258.6763927246351
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(931,0.6,7)",3.706894017868498,1.2379093894360555e-28,44.296840391444576,24.997883141346275,2.329998890833719,7,200.26782587747144
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(1073,0.6,7)",2.1186414879876834,5.8189115707398e-29,18.83297753556536,10.691039590349984,2.682748742676625,7,147.52915103862213
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(1235,0.6,7)",2.7009444671754745,6.290179272821016e-29,13.103464644515235,12.569216145128093,3.088903108343428,7,142.269406803648
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(1422,0.6,7)",1.9137244676138352,8.156510298884997e-29,8.575600986589604,3.9351014421111903,3.5565471566353795,7,109.33696108938956
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(1637,0.6,7)",0.9531230949016012,5.193976531466704e-29,6.47090526448699,3.6968428571570207,4.094990109338473,7,99.54742214174452
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(1885,0.6,7)",1.4942736865348185,3.355376186750722e-29,5.805743967218696,3.1558277709271887,4.714950556551579,7,78.32783905222439
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(2171,0.6,7)",0.44774447129651346,3.756567379319021e-29,2.6987610733270775,2.2720417219379825,5.428769827802423,7,74.69108013595391
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(2500,0.6,7)",0.6696944231213952,4.153005154189654e-29,3.408880232311065,2.6638263366443033,6.25065766645342,7,70.01604219363601
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(2878,0.6,7)",0.4422306083593743,5.055536428726584e-29,1.655556263709704,0.9612545372928336,7.196975097949365,7,58.96720543833809
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(3314,0.6,7)",0.5435205038308758,6.082204969534982e-29,2.1158882571761923,0.9941600719854652,8.2865601228634,7,57.78578155447597
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(3816,0.6,7)",0.4602669833404666,7.347139764047549e-29,2.936626452511067,0.5531942462108781,9.541102718195479,7,55.18642820665006
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(4394,0.6,7)",0.463966538944613,5.425307090446398e-29,2.507534052391853,0.9220796525360646,10.985576611939317,7,55.05027327045801
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(5059,0.6,7)",0.43458358763272315,7.877876710814621e-29,1.9177140964482426,0.5384660803121871,12.648736426098665,7,49.557379558124275
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(5825,0.6,7)",0.35206251590086035,5.4478563427812e-29,1.1175812816561943,0.8554364705320701,14.563690084600085,7,49.81170704806931
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(6707,0.6,7)",0.49360239183437077,6.104123552398298e-29,1.3908376084382812,0.37850694158333636,16.768557880820556,7,50.13215974415684
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(7722,0.6,7)",0.36718050320904705,7.083080408880325e-29,1.2044872026095876,0.3017209203369201,19.307231324550013,7,45.030087565507124
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(8892,0.6,7)",0.3556063954317975,5.125781916816532e-29,1.3323168786747515,0.40707594378111506,22.230246874482216,7,47.85553629382609
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(10238,0.6,7)",0.35996896659827465,5.77682119443861e-29,1.7456192878518304,0.00015210977895005226,25.595791949312236,7,42.7318492388846
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(11788,0.6,7)",0.3738877700201213,9.742849774804561e-29,1.4182788600778624,0.21584821779947558,29.470863243741494,7,41.26776783922003
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(13573,0.6,7)",0.36357150203117744,6.092746677739125e-29,1.1920667562111547,5.130032767560711e-12,33.932600407570156,7,39.930871842049925
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(15627,0.6,7)",0.3289621827121564,9.484709218512156e-29,1.4837197538460447,2.6586754382694527e-09,39.06982163694676,7,40.76268064450065
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(17993,0.6,7)",0.2781663233731374,8.05831100223666e-29,0.8079779647111703,5.774645861743871e-16,44.98479174623736,7,39.72639536718866
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(20718,0.6,7)",0.23457223581893946,1.4217025477444797e-28,1.059281846916898,1.1103566417210416e-08,51.795257916884864,7,38.22492240296861
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(23854,0.6,7)",0.29752987665406183,7.836367343542571e-29,0.9806883849048431,7.941610359839922e-12,59.63679364817812,7,38.95238611484568
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(27466,0.6,7)",0.26848752938716886,1.4173276911149262e-28,0.8002955230195579,1.3564996948803018e-22,68.66549757011579,7,36.52633167479423
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(31624,0.6,7)",0.270983410798359,1.51573395869576e-28,1.0486766354789863,2.0018089859228482e-19,79.06110084266103,7,37.4085464045749
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(36412,0.6,7)",0.23866897085452185,1.0106610860659478e-28,0.8261886994980026,3.298307115760864e-17,91.03054499926604,7,35.98797113391037
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(41924,0.6,7)",0.2449396681824644,1.893425190287308e-28,1.037812068970483,1.6547428605127615e-12,104.8121014575097,7,35.63994654850004
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(48272,0.6,7)",0.24910738061951984,2.6682988469922524e-28,1.0297602640226498,3.280528257569077e-16,120.68011470246483,7,35.30044751570718
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(55580,0.6,7)",0.26276182360852707,3.785673659154185e-28,1.0316560747669952,4.814574675787639e-21,138.95046356363838,7,35.18465058974273
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(63994,0.6,7)",0.24489497008408823,2.5860154169555684e-28,0.8236966397772006,8.969436529435762e-25,159.98684930116042,7,34.957404969132874
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(73683,0.6,7)",0.2316139738588403,3.7606053321886717e-28,0.8389903715864293,2.0245287591286814e-23,184.20803567589044,7,35.53505029084345
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(84838,0.6,7)",0.21392564838604475,3.736576299081581e-28,0.6376032330147106,3.09271491745698e-19,212.09618512891112,7,33.81739115235884
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(97682,0.6,7)",0.23943709129294713,5.899570616780462e-28,0.7301289930631091,7.056336791272604e-20,244.20645701573514,7,34.30215602877827
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(112471,0.6,7)",0.24778017301353436,6.145571225795112e-28,0.7767850949918325,3.993405434864757e-21,281.17805896381924,7,34.39326376267836
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(129498,0.6,7)",0.23054475367487082,4.3913231070757675e-28,0.9268333411561859,1.9885123463989636e-20,323.74697134878295,7,33.52444846042089
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(149104,0.6,7)",0.24044560134861984,4.336804586665506e-28,0.8345113120686344,6.087036238628424e-20,372.760598190901,7,34.94887697026975
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(171677,0.6,7)",0.2482973422995138,5.9519979057952085e-28,0.5901740935837839,1.970278752284531e-19,429.19463612199354,7,34.564834276835356
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(197668,0.6,7)",0.25104715706290975,6.433259823691478e-28,1.0793312070452503,5.011276245201502e-21,494.17249722716775,7,34.42246739769078
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(227595,0.6,7)",0.2554712759717667,9.201320990286696e-28,0.925345812348478,7.273125631346465e-24,568.9876724049327,7,33.95679276573332
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(262051,0.6,7)",0.23803354443218055,1.2947892715165151e-27,0.9003292827214344,1.3589974915938476e-17,655.1294804250481,7,34.16177566761966
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(301725,0.6,7)",0.2425056085959922,8.346999063791323e-28,0.9120807526480094,3.600950911533958e-18,754.3127152613382,7,34.1181521979102
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(347404,0.6,7)",0.25206115106699356,1.843597429479385e-27,1.1519617755162168,1.3094070501695245e-19,868.511781878253,7,34.664443802013245
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(400000,0.6,7)",0.2382960330369612,1.095208220981734e-27,0.5805204100703891,7.945508911736606e-20,1000.0,7,34.04804956674334
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(40,0.6,8)",1.6320038982459988,1.2037147361675593,2.42728486463768,2.775967649488539,0.1,8,11.305514354662488
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(41,0.6,8)",0.57934749504486,0.5052302910127536,1.1546232099748104,1.0541809511037215,0.10481131341546858,8,11.389764986409935
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(43,0.6,8)",1.445820201875583,1.0708600024127315,2.0257904688473687,1.7859387990359714,0.10985411419875583,8,14.445848795736524
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(46,0.6,8)",0.4058586721820392,0.4032835145746572,1.1548296977474566,1.367995685086135,0.11513953993264472,8,16.29993796409774
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(48,0.6,8)",0.5194667871524048,0.6066355424856769,2.352255644719463,2.0808306186337355,0.12067926406393285,8,17.909541266243696
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(50,0.6,8)",1.8046442871313428,1.420423102819163,2.739863518369859,2.3410657315184435,0.12648552168552962,8,14.612121069045093
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(53,0.6,8)",1.0403588641611836,0.8014843138426773,2.628702846803586,2.0815515659751895,0.13257113655901093,8,18.620199047567244
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(55,0.6,8)",0.905023576126347,0.6493403813884423,2.9150284210433997,2.4246535232903406,0.13894954943731375,8,25.617120904295575
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(58,0.6,8)",0.9727869868218052,0.4227206196419476,2.002557228903863,1.4470215356184537,0.14563484775012436,8,29.680151152772947
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(61,0.6,8)",0.412527998439099,0.44316080611870473,1.4029395845456216,1.9793246507523612,0.15264179671752334,8,21.077577757703363
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(63,0.6,8)",0.9529147287322705,0.41999062684471805,1.810456231792109,2.2898672533324675,0.15998587196060582,8,26.644205851944296
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(67,0.6,8)",1.2371669401351153,0.7910712544677769,5.487352628926978,4.181077575462971,0.16768329368110083,8,29.564130360824535
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(70,0.6,8)",0.36178393977559437,0.3035579115363244,0.9945538845370426,0.8672002136300083,0.1757510624854792,8,21.39064736098655
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(73,0.6,8)",0.8918745235388696,0.5909183984582146,2.4027348456704956,1.8768846463071325,0.1842069969326716,8,20.86826702169271
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(77,0.6,8)",1.8422093424908408,0.9817074302291865,2.6915820382454054,3.155293125664229,0.193069772888325,8,30.544696039116594
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(80,0.6,8)",0.7094757488994393,0.4448916248520047,1.2908364714392064,1.2080455207251992,0.20235896477251566,8,24.157477323975527
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(84,0.6,8)",0.5766615047445025,0.34388842851308277,2.326665634636854,2.1592773431298635,0.21209508879201905,8,31.61433382649011
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(88,0.6,8)",0.8258471776741815,0.3333927191583247,1.8691806454636901,1.9072976402078028,0.22229964825261944,8,26.476638791118265
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(93,0.6,8)",0.9479988507772702,0.3519746792482878,2.5670375815164252,1.878484027406924,0.2329951810515372,8,45.61505857045058
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(97,0.6,8)",0.14665168047483562,0.17429986408195144,0.778574945795015,0.9910475651275421,0.2442053094548651,8,24.167962380794762
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(102,0.6,8)",0.4947002992764844,0.15188108665144384,3.7165894893288383,1.3913883269284715,0.2559547922699536,8,44.63354758866175
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(107,0.6,8)",0.24954523568580286,0.07964848636613284,0.8214278391305502,1.3586901167046233,0.2682695795279726,8,43.42985157401746
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(112,0.6,8)",1.1896457285134336,0.32188382699876045,2.2581715724686173,1.7308519778181255,0.281176869797423,8,37.61435189624041
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(117,0.6,8)",0.23335245380198905,0.06325321877894466,0.6559220026469285,0.5000412701058956,0.29470517025518106,8,37.098241186111125
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(123,0.6,8)",0.33643397145720727,0.07743106724883042,0.8511157304888707,0.8461224074831548,0.3088843596477481,8,39.583544985451574
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(129,0.6,8)",0.3347138464837493,0.03856175621630406,0.8783310701722888,0.4676537489799034,0.3237457542817644,8,39.04627419625936
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(135,0.6,8)",0.2377088644503522,0.05075502881757945,0.7635667997167846,0.5288902985724272,0.3393221771895328,8,53.58272981003897
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(142,0.6,8)",0.31308710198714634,0.037950410596841726,0.5370547612067164,0.550498250497694,0.35564803062231287,8,53.014887236404086
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(149,0.6,8)",0.1246403734181743,0.035031009284672614,1.0336732154234658,1.098948578495112,0.372759372031494,8,52.0532221040512
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(156,0.6,8)",0.17642964181361795,0.05125106314573443,1.8117768549770974,1.3557485028230039,0.3906939937054617,8,60.780016167286284
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(163,0.6,8)",0.4099686918912335,0.023467165423876987,1.1603707534568204,0.4500095717847151,0.4094915062380424,8,43.28651452534852
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(171,0.6,8)",0.21014353598050864,0.028615790917972127,3.5609325919484704,1.8880373557500614,0.42919342601287774,8,69.29336470322846
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(179,0.6,8)",0.10466993478692305,0.01267721201560822,0.2988998726579155,0.47285208837373216,0.44984326689694454,8,80.27906574512059
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(188,0.6,8)",0.06182212870340336,0.007973647069490844,0.4547970472165976,0.14236941924994417,0.47148663634573934,8,87.90600414113217
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(197,0.6,8)",0.10403799020623522,0.009404728172522234,0.26210194668939957,0.44187665863967085,0.49417133613238345,8,80.16162266315652
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(207,0.6,8)",0.0770345411262786,0.006598846022065284,0.2958038824645093,0.2511250334730677,0.517947467923121,8,82.61266087953675
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(217,0.6,8)",0.14910738150230154,0.006020439735477984,0.44494542648290814,0.11510665325158417,0.5428675439323859,8,103.43631519574123
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(227,0.6,8)",0.08309599115567697,0.005448800632075502,0.5579969034601712,0.5633018899736144,0.5689866029018296,8,118.0757958155119
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(238,0.6,8)",0.14575227445786237,0.005387445835347964,0.5081942325296861,0.4801989299825219,0.5963623316594643,8,68.01812799455418
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(250,0.6,8)",0.08025256340186775,0.0039600451413332426,0.29949948890202915,0.16805923116567634,0.6250551925273972,8,97.59356609187363
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(262,0.6,8)",0.46335083463770077,0.005368355341356453,1.6948389445134195,10.532981648184501,0.6551285568595507,8,160.3980358261464
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(274,0.6,8)",0.22890080538574695,0.002767154973972397,41.21539785308479,90.0539949357973,0.6866488450043,8,248.30289062011758
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(287,0.6,8)",1.0941422701920775,0.0026351668685692816,241.74262861386788,25.187113656022348,0.7196856730011519,8,298.5137159635849
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(301,0.6,8)",3.4967600171022393,0.0023881066462059157,447.3890787371799,218.05041018772084,0.7543120063354617,8,388.857513002149
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(316,0.6,8)",3.035619380803674,0.0017574161634784,5375.668870539229,3954.941940748533,0.7906043210907697,8,1255.1995163161284
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(331,0.6,8)",4.034788058210132,0.001492722189605129,2498.142132459939,1819.3395274093866,0.8286427728546842,8,864.5819411076133
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(347,0.6,8)",3.9472482199314354,0.0011479249763130639,2941.932576119414,3912.27901624245,0.8685113737513525,8,1184.4324794714255
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(364,0.6,8)",20.58052400871629,0.0007544366615557101,52853.228955888684,45495.39223081235,0.9102981779915218,8,4128.861772159399
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(381,0.6,8)",72.7717278561668,0.00027335002072917587,41127.8058153542,42479.8246209545,0.9540954763499939,8,4460.7933564793575
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(400,0.6,8)",3654.70851207676,3.404887430074602e-24,4550910.914824015,4290750.585692798,1.0,8,42502.00120132474
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(400,0.6,8)",3654.70851207676,3.404887430074602e-24,4550910.914824015,4290750.585692798,1.0000230261160268,8,42502.00120132474
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(460,0.6,8)",17.637383278795316,6.150071035900531e-27,7647.716867744065,7433.769492882638,1.1514213704198304,8,1935.4000545960382
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(530,0.6,8)",29.679873454480855,1.3363307347982096e-27,978.2053609899097,1147.3903023725172,1.3257406456015528,8,845.4120477522895
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(610,0.6,8)",9.116637211314469,7.833650380214952e-28,469.1556439581382,421.34971723257325,1.526450962742833,8,553.9780096496733
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(703,0.6,8)",4.406378604233842,1.4127725244357881e-28,202.8633374184662,142.33104308284405,1.757547789900689,8,369.1655267938679
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(809,0.6,8)",4.583899374812202,1.566679528608284e-28,65.81970575143865,82.3742719226257,2.0236314884523465,8,296.8086344290701
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(931,0.6,8)",2.4933717314155106,1.479760122981066e-28,20.864679761859982,26.39875289881442,2.329998890833719,8,224.3569228336234
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(1073,0.6,8)",2.6537901699665967,8.166989293390447e-29,11.17204918655213,13.387736243184756,2.682748742676625,8,164.62358553992925
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(1235,0.6,8)",1.4141200687043542,8.519726943579741e-29,14.643597705972432,8.732999196841993,3.088903108343428,8,129.72307130978828
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(1422,0.6,8)",0.8938061429624911,7.275870024797605e-29,6.869498496447045,4.655417319990301,3.5565471566353795,8,111.633364317893
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(1637,0.6,8)",1.6638354459389904,4.1059066341800637e-29,13.472154049519204,4.4440052749538355,4.094990109338473,8,109.25115497480355
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(1885,0.6,8)",0.7225216561365788,4.204799555949577e-29,5.803598671523123,2.365715144099599,4.714950556551579,8,85.77059778154735
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(2171,0.6,8)",0.5947844906693198,3.899251641296135e-29,6.149443747005939,3.0152660714614767,5.428769827802423,8,77.08365053641512
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(2500,0.6,8)",0.9972552202648497,5.0176850339110314e-29,3.150149449274708,1.7506055444223503,6.25065766645342,8,70.24685221198429
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(2878,0.6,8)",0.6021501575205178,4.1165185081736374e-29,2.7995692146944067,0.7614063323014678,7.196975097949365,8,57.94871085299835
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(3314,0.6,8)",0.40074500692229903,6.010458030331608e-29,1.8116651071117236,0.6615712557442899,8.2865601228634,8,55.413555982744306
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(3816,0.6,8)",0.40303752173941026,4.3228913982914025e-29,1.4998083083952785,0.6118612663327085,9.541102718195479,8,52.202739156002536
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(4394,0.6,8)",0.34995515837549795,5.059127368659075e-29,2.3132926404069623,0.6571689432721027,10.985576611939317,8,53.243449792130846
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(5059,0.6,8)",0.2217907054754162,3.677416800063414e-29,1.4449103428938372,0.5925103141678915,12.648736426098665,8,46.440373982123376
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(5825,0.6,8)",0.3483559821869937,5.590435416561916e-29,1.3041687382069396,0.2428717779719839,14.563690084600085,8,46.91430569786059
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(6707,0.6,8)",0.39333459864858145,7.49753420589386e-29,2.2670083113536887,0.38298749623543293,16.768557880820556,8,42.21993790346333
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(7722,0.6,8)",0.3361511796500106,8.716998048467992e-29,2.101642912809435,0.3365840757490286,19.307231324550013,8,46.23069390987073
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(8892,0.6,8)",0.3249773743148916,4.7190916135746116e-29,0.988759698790812,1.3712520567126955e-06,22.230246874482216,8,41.944932845249234
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(10238,0.6,8)",0.3323936959141063,9.680435865497076e-29,1.3276400614276374,0.31841768199251225,25.595791949312236,8,40.25938994915506
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(11788,0.6,8)",0.29033579637035034,5.830774077344685e-29,1.2640360506097377,1.6456906198871855e-12,29.470863243741494,8,40.07855707406408
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(13573,0.6,8)",0.3294696153680436,7.817590143559841e-29,1.5512356761207797,0.05580009631213342,33.932600407570156,8,40.76298748561387
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(15627,0.6,8)",0.33059596933874597,1.0618379317960384e-28,1.1256520191235981,2.3994528927669736e-15,39.06982163694676,8,38.90158016289143
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(17993,0.6,8)",0.3035757920897634,7.781144435652692e-29,1.2998957437977214,1.6871019615060693e-12,44.98479174623736,8,40.10280491471713
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(20718,0.6,8)",0.277931420898358,1.0872264948196382e-28,0.9462834184911167,5.754134383874356e-09,51.795257916884864,8,37.26804342533751
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(23854,0.6,8)",0.28302495888683366,8.679065261336697e-29,1.1818457159409066,7.568568019995224e-06,59.63679364817812,8,38.20432524221806
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(27466,0.6,8)",0.2873777517171438,1.4296774716054852e-28,1.114902968782975,6.947777703649984e-19,68.66549757011579,8,37.04020425136656
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(31624,0.6,8)",0.2669161692156921,2.211769471929836e-28,1.0894349177217613,5.680158926613478e-20,79.06110084266103,8,35.968454405905064
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(36412,0.6,8)",0.24588736591041693,2.1673049768652474e-28,1.4015251465048397,8.43575383641915e-18,91.03054499926604,8,37.709592874909745
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(41924,0.6,8)",0.2778104852976395,1.8781006634075341e-28,0.9418635672130727,2.640016434532444e-21,104.8121014575097,8,36.163128224858426
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(48272,0.6,8)",0.2333128466000494,2.055983335067677e-28,1.209637471252421,4.850564641275889e-16,120.68011470246483,8,34.69707339565764
